0,0,0,0,0,0,0,4,4,7,2,0,0,1,0,3,0,0,0,0,2,6,1,0,2,15,10,8,3,0,0,0,0,1,5,8,11,17,12,7,2,0,0,0,2,0,2,6,9,22,17,17,19,24,19,14,13,15,16,20,16,11,8,12,16,29,24,19,18,13,10,15,22,24,25,28,30,33,37,39,43,41,54,52,47,46,48,43,45,48,50,57,62,59,68,74,77,73,77,72,67,62,57,60,58,53,49,44,39,35,33,28,23,18,22,17,16,14,9,12,16,13,16,13,8,3,3,7,2,4,1,4,3,1,2,5,5,7,7,11,9,12,8,8,17,21,23,19,14,15,13,10,14,16,13
0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,1,5,0,1,0,1,3,0,0,10,13,11,9,4,0,0,2,0,0,10,6,12,16,13,8,3,1,5,0,1,5,1,11,17,20,22,17,20,23,20,15,18,14,16,21,16,11,13,17,24,27,23,18,16,11,10,17,20,22,23,25,28,38,42,44,41,49,53,53,48,47,45,48,44,46,52,58,62,63,69,73,82,77,82,77,72,67,62,58,56,54,49,44,39,36,31,26,21,19,20,15,17,14,14,11,15,11,15,10,6,2,2,6,3,2,0,3,3,6,1,3,6,5,6,13,14,11,7,12,17,21,21,24,19,14,11,9,15,14
0,2,0,4,0,0,0,0,0,0,9,6,4,0,1,0,0,0,6,1,0,0,3,0,0,5,8,11,8,10,8,3,0,6,1,5,6,7,11,13,12,12,7,2,5,0,0,5,6,12,21,18,20,15,18,20,22,17,17,12,16,17,20,15,12,19,22,26,22,19,20,15,12,21,17,18,25,29,33,37,40,40,44,48,50,52,47,49,44,45,48,47,53,57,59,64,68,77,79,77,84,79,74,69,64,62,57,54,51,46,41,36,33,28,23,20,24,19,15,12,11,10,11,10,15,10,5,0,1,4,0,1,2,0,1,5,5,1,10,5,8,11,10,13,8,12,16,20,19,21,23,18,13,10,11
0,0,0,0,3,0,0,0,0,1,4,6,4,4,0,0,0,2,1,6,1,0,0,1,0,0,3,9,11,6,8,5,8,3,3,3,3,6,6,11,12,10,12,9,4,3,2,0,7,7,16,23,18,20,15,18,19,24,19,16,12,14,15,22,17,14,17,21,25,20,17,19,14,16,19,15,20,24,31,35,39,38,40,44,48,49,52,47,51,46,43,47,48,52,57,59,63,72,77,81,79,82,77,76,71,66,62,57,52,50,46,41,36,31,29,24,19,25,20,17,12,9,8,9,10,13,9,4,0,2,2,0,0,2,2,0,3,5,5,7,10,10,9,9,12,7,12,15,22,19,19,21,16,14,9
0,1,0,1,0,0,0,0,0,0,2,8,7,2,8,3,0,0,6,1,6,1,3,0,0,0,0,4,7,15,10,11,6,9,4,1,0,1,4,6,11,13,8,10,8,3,1,1,2,4,11,18,21,16,17,13,19,19,24,19,14,9,15,17,20,15,12,17,21,29,24,19,19,15,14,16,18,21,26,30,34,36,35,39,43,48,47,55,50,49,47,43,45,47,52,57,59,67,72,76,84,79,86,81,76,72,67,62,60,55,50,45,44,39,34,33,28,23,23,18,14,10,6,5,8,8,13,8,4,0,0,2,1,0,0,2,1,1,6,4,5,8,7,10,9,10,7,11,17,20,20,16,20,15,11
0,0,0,0,1,6,1,2,0,0,0,3,4,8,3,4,2,0,1,8,3,12,7,2,0,0,0,0,6,10,11,7,9,4,6,3,0,0,0,6,6,8,15,10,7,14,9,4,0,1,6,13,18,23,22,19,14,18,19,24,21,20,15,14,16,19,14,12,16,24,25,23,18,15,14,13,13,16,21,25,29,33,35,34,41,43,50,50,54,49,45,45,43,45,47,52,56,62,67,71,79,83,81,85,80,75,74,69,64,60,57,52,47,42,39,34,29,28,23,22,17,13,9,12,7,7,8,19,14,9,4,0,0,2,0,0,0,3,1,3,2,4,14,9,8,9,11,6,12,19,16,19,15,20,15
0,0,0,0,0,1,4,0,0,0,0,0,0,3,6,1,2,1,0,3,7,7,9,14,9,4,0,0,1,5,7,8,5,6,1,5,1,0,7,2,5,3,10,14,9,9,13,8,3,0,1,8,13,18,22,21,17,13,17,19,23,20,17,14,13,14,17,13,11,19,21,24,22,17,13,12,10,11,16,20,24,28,31,33,36,40,45,47,49,61,56,51,46,42,43,47,51,57,62,66,74,86,81,80,82,77,74,70,66,63,59,54,49,44,41,37,32,28,27,22,20,24,19,14,9,5,6,14,18,13,8,3,0,0,1,0,0,0,0,0,1,1,9,12,8,7,7,8,7,14,16,14,15,15,18
0,1,0,1,0,0,0,2,0,0,1,4,1,0,7,3,0,0,5,0,3,4,10,9,11,6,1,0,0,5,6,10,5,6,5,0,2,0,2,5,2,6,5,9,13,8,8,12,7,2,1,3,8,13,17,20,22,17,13,15,18,20,21,16,12,10,12,17,13,15,20,21,24,23,18,13,15,11,11,15,19,23,26,28,31,36,40,48,45,56,62,57,52,47,42,43,47,52,57,61,69,81,90,85,80,83,78,73,73,68,63,58,57,52,47,45,40,35,30,25,20,19,21,16,13,8,5,9,14,16,11,8,4,0,0,1,1,0,1,0,0,0,4,10,12,7,4,6,6,9,15,13,13,13,13
0,0,1,0,2,1,0,0,0,0,0,0,1,7,2,3,3,0,0,5,0,4,5,8,9,12,7,2,0,0,2,5,10,5,3,5,0,3,0,2,5,1,6,5,8,14,9,7,12,8,3,1,4,8,14,17,18,22,17,14,15,19,17,21,16,13,10,12,17,12,15,20,19,21,23,18,13,12,11,11,15,19,24,27,28,31,36,43,48,51,57,60,57,53,48,43,43,47,53,57,64,76,85,90,85,80,83,78,73,74,69,64,59,54,52,47,42,40,36,31,26,21,19,22,17,13,8,6,9,14,16,11,6,10,5,0,0,1,0,0,0,0,1,5,8,13,13,8,6,6,10,15,10,13,13
0,0,0,1,0,0,0,0,1,0,0,0,0,2,6,3,0,0,0,0,3,0,4,3,5,8,9,4,0,0,0,2,5,10,11,6,2,0,0,0,0,5,1,3,11,9,11,15,10,11,8,3,0,3,9,12,17,17,20,15,11,14,19,16,18,15,10,8,12,16,12,15,18,19,18,20,18,13,9,8,10,14,19,23,24,26,31,38,43,46,52,55,57,55,52,47,42,42,48,52,59,71,80,85,93,88,83,89,84,79,74,69,64,59,54,51,47,42,38,33,30,25,20,17,28,23,18,13,8,9,11,14,11,6,7,3,0,0,1,6,1,0,0,1,3,8,10,16,11,6,6,10,21,16,11
0,0,0,0,1,0,0,1,0,2,0,0,0,0,1,3,1,5,0,1,0,2,0,3,1,4,6,10,5,0,0,0,4,5,7,16,11,6,1,1,0,0,6,6,6,10,14,10,20,15,10,13,8,3,4,10,12,22,17,20,16,11,14,24,21,17,13,9,7,11,14,11,14,16,17,16,17,16,18,14,13,9,14,18,24,23,27,33,43,42,47,51,56,57,54,51,46,47,43,53,54,66,75,85,88,91,89,84,86,84,80,75,70,65,60,55,50,48,43,43,38,33,28,23,23,26,22,17,12,9,7,10,13,11,11,6,1,1,0,1,8,6,1,0,0,3,8,11,21,16,11,6,16,22,17
0,2,0,4,0,0,0,0,0,0,6,1,4,0,1,0,0,0,6,1,0,0,4,0,0,0,1,5,7,6,4,2,0,8,5,11,12,8,3,0,0,4,1,4,6,5,9,14,15,17,19,14,11,6,1,5,12,17,21,16,17,12,15,19,22,18,13,12,8,8,15,13,10,18,13,13,18,21,16,16,12,9,9,13,19,23,22,29,38,40,46,46,51,54,54,53,50,45,44,48,55,61,70,80,84,92,88,89,86,84,81,79,77,72,67,62,59,54,49,44,40,35,30,25,23,21,25,20,16,11,6,6,12,10,9,10,10,5,5,0,3,6,2,3,0,0,3,7,16,18,20,15,11,17,18
0,2,0,4,2,0,0,0,0,0,4,7,5,1,1,0,0,0,1,3,0,0,2,1,0,0,0,0,2,8,10,6,1,4,8,6,7,9,5,0,0,4,1,0,4,2,4,9,12,12,21,17,12,8,3,0,7,12,16,19,14,13,16,14,17,19,14,12,11,9,12,14,12,14,14,9,15,22,19,14,14,9,6,8,14,18,20,24,33,35,44,45,46,49,51,53,52,48,43,43,50,56,65,75,79,88,89,88,91,86,81,80,81,79,74,69,66,61,56,51,46,41,36,31,26,21,20,21,19,14,9,5,8,9,8,8,14,9,9,5,0,1,2,4,2,0,0,2,11,13,22,17,15,12,13
0,0,2,0,8,3,0,0,0,0,0,2,5,6,1,0,0,0,0,1,4,0,0,1,1,0,0,0,0,3,6,8,5,0,3,8,6,6,8,5,1,0,4,1,0,4,2,4,9,11,16,21,21,16,11,6,2,7,13,20,19,14,11,16,14,16,19,15,13,9,7,13,15,10,14,14,10,17,22,19,14,14,9,5,9,15,18,19,28,32,39,45,45,50,48,52,54,52,47,43,45,51,60,70,74,83,88,87,86,95,90,85,80,79,79,74,69,66,65,60,55,50,45,40,35,30,25,20,22,19,14,10,5,9,9,9,9,14,9,7,4,0,1,1,5,6,1,0,6,11,17,22,17,15,12
0,0,0,0,3,7,2,0,0,0,0,0,0,6,3,0,0,0,0,0,0,3,0,0,0,9,4,0,0,0,1,3,8,3,0,3,6,14,9,8,3,0,0,3,0,0,3,1,4,17,12,16,20,21,16,11,6,2,8,15,20,18,13,11,15,22,17,17,13,10,6,8,11,12,9,12,11,12,17,21,18,13,22,17,12,10,15,15,23,27,34,40,45,45,58,53,50,53,60,55,50,46,55,65,72,78,83,87,84,90,95,90,85,80,79,76,71,69,65,64,68,63,58,53,48,43,38,33,28,23,18,13,8,6,8,7,6,9,11,8,7,3,0,0,0,4,7,3,1,6,12,17,21,17,13
0,0,0,0,0,2,4,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,2,0,0,4,6,1,0,0,0,0,3,7,2,0,1,9,11,6,7,2,0,0,1,0,0,1,0,12,16,11,15,16,18,13,10,5,3,10,15,17,17,12,10,17,19,17,16,12,9,5,8,10,9,7,11,10,12,16,18,15,17,19,14,12,10,14,18,22,29,35,40,44,53,58,53,48,55,57,54,49,50,60,67,73,78,82,86,85,90,104,99,94,89,84,79,74,69,64,63,65,60,55,51,46,43,38,33,28,23,18,13,8,3,8,6,4,8,9,5,4,0,0,0,0,2,5,0,1,7,12,16,18,14
0,2,0,4,0,0,0,1,0,0,4,1,4,0,2,3,0,0,1,0,0,0,2,0,0,0,1,4,0,1,4,2,0,7,7,2,0,4,6,8,5,11,6,1,0,0,0,0,0,7,16,14,10,12,13,15,15,10,5,5,10,12,21,16,11,12,14,18,16,17,16,11,6,12,7,5,9,15,10,11,14,14,12,14,16,13,9,12,13,17,26,30,35,39,48,53,57,52,50,53,59,54,50,55,62,71,73,78,84,84,85,99,106,101,96,91,88,83,78,73,68,63,61,56,55,50,45,40,37,32,27,22,20,15,10,5,12,7,8,8,7,3,0,2,0,0,0,1,3,0,5,7,12,14,14
0,2,0,4,2,0,0,0,0,0,4,5,5,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,1,1,5,6,1,4,7,5,0,0,1,3,7,9,8,4,1,0,0,0,0,2,11,14,12,7,8,10,17,13,9,4,5,7,16,19,14,9,9,13,17,17,21,16,11,10,8,3,7,13,13,8,9,10,11,9,11,15,10,11,10,12,21,25,30,34,43,48,52,55,50,48,55,56,55,50,57,66,68,73,80,82,81,94,101,108,103,98,95,90,85,80,75,70,65,60,56,51,49,44,39,35,30,26,24,19,14,9,9,9,11,8,6,5,0,2,1,0,0,0,0,0,4,2,7,10,10
0,1,0,1,2,0,0,0,0,0,1,8,6,2,5,0,0,0,4,0,0,0,3,0,0,0,0,0,0,5,2,8,3,2,3,5,2,0,0,0,3,8,7,6,3,0,0,0,0,0,6,9,12,10,5,6,12,15,13,8,3,2,11,14,17,12,7,9,13,21,18,21,16,12,7,5,6,8,11,11,6,6,7,8,7,11,13,13,9,8,16,21,25,29,38,43,48,50,52,48,51,53,60,55,52,61,64,68,76,78,80,89,97,104,106,107,102,97,92,87,82,77,72,67,62,57,52,47,44,39,34,30,27,22,17,14,10,7,10,10,5,4,2,1,2,0,0,0,0,0,1,1,2,5,7
0,0,0,0,2,1,0,0,0,0,0,3,7,6,2,3,0,0,0,3,0,0,0,2,0,0,0,0,0,0,4,3,7,2,0,2,3,0,0,0,5,3,7,6,4,2,0,0,0,0,1,5,10,11,9,4,7,11,15,14,9,4,6,10,13,15,10,7,14,16,20,23,21,16,11,6,4,5,7,10,10,5,4,5,7,7,10,12,12,8,11,16,20,26,33,38,48,47,48,51,47,50,55,59,54,56,60,63,71,77,77,84,92,99,103,106,106,101,98,93,88,83,78,73,68,63,58,53,48,43,38,34,29,27,22,17,13,9,6,8,9,4,3,1,1,3,0,0,0,0,0,0,0,1,3
0,2,0,4,0,0,0,0,0,0,4,1,7,4,7,2,0,0,1,0,2,0,2,0,0,0,0,0,0,1,4,6,2,11,6,1,0,0,0,0,0,9,4,5,6,1,0,0,0,0,4,0,5,7,7,6,6,6,10,13,11,6,8,5,8,10,11,9,9,15,20,19,22,25,20,15,10,8,3,5,8,6,2,1,2,6,5,12,10,9,12,11,15,21,28,33,43,46,44,46,53,48,51,54,58,58,55,60,66,72,74,79,87,94,98,104,110,105,100,96,91,86,81,76,73,68,63,58,53,48,43,38,36,31,26,21,21,16,13,8,6,7,2,5,0,0,0,0,0,0,4,0,0,0,0
0,0,2,0,5,0,0,0,0,0,0,4,2,5,4,4,2,0,0,0,4,0,0,1,0,0,0,0,0,0,0,3,5,6,9,5,1,0,0,0,0,4,8,3,3,4,0,0,0,0,0,3,1,4,5,6,5,5,10,11,12,9,5,7,4,6,10,15,10,10,15,20,23,21,25,20,15,10,7,2,4,8,4,0,0,6,5,7,11,9,8,16,11,16,23,32,38,42,44,43,48,52,48,50,53,57,57,55,61,67,71,74,82,89,93,99,105,109,106,101,96,91,86,81,76,73,72,67,62,57,52,47,42,37,32,30,25,20,15,11,7,5,5,1,9,4,0,0,0,0,0,4,0,0,0
0,0,0,1,1,3,0,0,0,0,0,0,3,0,5,1,4,1,0,0,4,2,0,0,1,0,0,0,0,0,0,0,2,4,4,8,5,0,0,0,0,0,3,7,2,1,3,0,0,0,0,0,4,0,2,4,5,4,9,11,10,10,8,4,6,2,6,14,15,10,10,15,24,22,21,25,20,15,10,6,1,4,6,2,0,4,5,4,6,10,8,12,15,12,18,27,33,37,40,43,43,47,52,47,48,52,56,55,56,62,66,71,77,84,88,94,100,104,110,105,100,95,91,86,81,76,77,72,71,66,61,56,51,46,41,36,31,26,21,16,11,6,3,4,5,10,5,0,0,0,0,0,2,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,3,0,3,0,0,0,3,0,0,0,9,4,0,0,0,0,0,0,0,3,3,6,13,8,3,0,0,0,2,6,1,0,2,0,8,3,0,0,4,0,2,2,4,4,8,11,9,7,7,3,14,9,9,12,12,7,10,19,21,20,20,22,17,14,9,5,0,12,14,9,4,4,2,3,5,7,7,12,14,20,22,28,32,45,40,40,42,47,51,49,47,52,55,52,57,62,66,72,79,84,89,95,100,105,109,113,108,103,98,93,88,83,78,73,71,66,61,56,52,47,42,37,32,27,22,17,12,7,2,2,5,11,7,2,0,0,0,0,2,0
0,2,0,4,0,0,0,0,0,0,4,1,4,0,5,0,0,0,4,0,0,0,5,0,0,4,5,2,0,1,4,2,0,4,0,1,1,8,10,5,2,4,0,0,2,2,0,0,0,3,12,7,2,0,0,0,4,0,3,3,6,7,13,8,5,9,10,8,8,13,16,11,14,23,18,16,22,26,21,16,11,6,7,9,11,8,3,6,1,0,9,6,7,10,15,19,23,27,40,43,42,37,43,46,50,53,48,52,57,52,57,61,68,74,79,85,93,95,100,104,108,110,105,100,98,93,88,83,78,73,68,65,63,58,53,48,46,41,36,31,26,21,16,11,6,1,6,10,5,0,4,0,0,0,0
0,0,0,0,3,0,0,0,0,0,0,2,0,2,0,1,0,0,0,3,0,0,0,12,7,2,2,4,1,0,0,1,0,0,0,0,0,3,15,10,5,0,3,0,0,1,1,0,0,0,7,11,6,1,0,0,0,3,0,2,2,5,8,12,7,4,7,9,7,8,11,15,10,18,21,16,17,21,25,20,15,10,5,5,8,10,7,2,5,8,4,8,5,6,10,14,18,22,35,39,40,49,44,42,45,48,52,47,52,56,52,56,63,69,74,80,88,92,95,99,103,115,110,105,100,96,92,87,82,77,72,67,63,61,57,52,47,45,40,35,30,25,20,15,10,5,1,5,9,4,0,2,0,0,0
0,0,0,0,1,1,0,0,0,0,0,0,1,0,2,0,1,0,0,0,7,2,0,7,12,7,2,1,3,1,0,0,0,0,0,0,0,0,10,14,10,5,0,2,0,0,0,0,0,0,2,6,12,7,2,0,0,0,7,2,1,0,4,7,11,6,4,11,9,7,7,11,19,14,18,21,16,16,20,24,19,15,10,5,4,12,9,6,1,4,7,8,7,6,5,14,14,17,30,34,38,44,49,44,40,44,47,50,47,53,55,52,58,64,69,75,83,87,93,94,98,110,115,110,105,100,100,95,91,86,81,76,71,66,61,61,56,51,46,41,36,31,26,21,19,14,9,4,4,8,3,0,0,0,0
0,0,0,0,0,3,0,5,0,2,0,0,0,1,0,0,0,2,0,5,2,9,4,2,7,12,7,4,6,1,0,0,0,0,0,1,0,0,5,15,13,8,10,5,0,2,1,0,1,0,0,3,7,17,12,7,2,1,2,7,7,3,0,5,8,11,6,6,10,7,4,6,14,16,13,16,18,13,17,21,25,20,15,10,10,7,17,12,7,2,2,6,10,7,6,9,13,15,25,31,33,39,44,50,45,40,49,45,47,48,58,53,53,59,66,70,78,85,88,94,94,105,110,117,112,107,102,102,97,93,88,83,78,73,68,63,58,61,56,51,46,41,36,31,26,21,16,11,6,9,5,1,0,2,0
0,0,0,0,0,0,0,0,6,1,2,0,0,0,0,1,0,0,1,0,3,4,9,4,2,7,9,4,1,5,1,0,0,0,6,1,0,0,0,10,13,13,8,7,11,6,1,7,2,0,0,0,2,12,14,9,7,2,0,2,4,4,3,0,3,7,8,4,5,9,7,2,9,14,13,11,16,18,13,16,20,22,19,14,9,8,12,17,12,7,2,1,5,8,6,4,8,10,20,26,31,34,39,45,53,48,44,55,50,45,53,56,53,54,61,65,73,80,83,89,93,100,105,112,123,118,113,108,103,98,93,88,83,78,73,68,63,58,61,62,57,52,47,42,37,32,27,22,17,12,9,4,7,2,0
0,0,0,0,1,0,0,0,1,5,0,2,0,0,0,0,0,0,0,0,0,2,4,8,3,2,5,8,3,1,4,0,0,0,1,5,0,0,0,5,15,12,12,7,6,10,5,2,6,1,0,0,1,7,11,13,8,6,2,1,1,3,3,2,0,2,5,8,9,5,8,12,7,9,12,11,11,15,17,12,15,18,20,17,13,9,7,12,16,11,6,2,0,6,6,6,9,7,15,21,26,30,34,40,48,52,47,50,54,51,48,52,55,52,56,61,68,75,81,84,88,95,100,107,118,121,118,113,108,103,98,93,88,83,78,73,68,63,58,59,61,56,51,46,42,38,33,28,23,18,13,8,3,6,1
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,6,1,0,4,7,2,0,1,0,0,0,0,3,0,7,2,10,12,11,11,6,5,9,4,1,4,0,0,0,2,6,10,11,7,5,1,0,0,0,2,1,0,0,4,7,7,3,7,11,6,7,10,8,10,14,16,11,13,16,18,16,12,8,7,11,23,18,13,8,3,4,5,5,8,10,16,21,33,29,35,43,47,51,46,49,53,50,47,50,52,51,56,63,70,76,80,83,95,95,102,113,116,120,117,112,107,102,97,92,87,82,77,72,67,62,57,57,60,55,50,45,41,36,31,27,22,17,12,7,2,4
0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,6,11,6,1,0,3,7,2,0,0,0,0,0,0,1,2,6,5,9,11,10,9,4,4,7,3,0,3,0,1,0,1,5,9,10,11,6,1,0,0,0,1,0,0,4,4,7,6,3,11,10,6,7,9,7,9,13,15,11,11,14,17,20,15,10,6,18,22,22,17,12,7,8,5,4,6,11,16,28,33,30,38,42,46,49,45,50,52,50,46,49,51,51,58,65,71,75,78,90,95,97,108,113,120,118,121,116,111,106,101,96,91,86,81,76,71,66,61,56,58,54,54,49,44,39,34,29,24,19,14,9,4
0,1,0,1,0,0,0,0,0,0,1,4,3,0,4,0,0,0,4,0,0,1,3,1,6,8,3,0,0,7,8,5,0,1,0,0,0,0,0,1,6,6,7,9,9,6,2,3,5,0,1,1,0,0,0,0,6,7,10,9,4,0,1,0,0,0,0,0,4,8,8,6,6,12,7,3,10,10,5,8,11,12,8,9,12,17,18,18,13,13,19,22,20,15,10,7,8,3,1,6,14,23,32,31,33,39,41,45,52,47,48,51,53,49,47,55,53,60,66,70,73,85,90,92,103,108,115,117,118,119,114,111,107,102,97,92,87,82,77,72,67,62,57,59,54,52,47,43,38,33,30,25,20,15,10
0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,2,0,0,0,4,0,0,0,1,1,14,9,4,0,2,4,5,5,0,0,0,0,8,3,0,1,3,6,6,8,8,5,1,2,13,8,3,0,0,0,0,1,5,5,9,9,4,0,0,0,8,3,0,0,3,5,6,4,7,10,5,5,7,9,4,7,9,20,16,11,12,17,15,17,12,14,17,22,19,23,18,13,8,11,6,9,18,27,31,33,34,39,40,47,51,47,46,48,50,49,50,52,55,61,65,78,80,85,89,98,103,110,114,115,118,117,112,109,108,103,98,93,88,83,78,73,68,63,58,57,53,53,49,44,39,34,29,24,20,15
0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,8,3,0,0,1,9,14,9,4,0,1,3,4,4,0,0,0,3,7,2,0,0,2,5,4,6,7,3,0,8,12,7,4,0,0,0,0,0,9,6,8,7,3,0,0,3,8,7,2,0,2,5,10,5,7,10,5,4,6,8,3,7,15,18,15,15,12,16,14,16,11,18,17,23,18,27,22,17,12,10,5,13,22,26,29,32,34,37,42,48,50,47,45,47,49,49,49,51,56,60,73,77,80,84,93,98,107,109,118,114,118,121,116,111,107,107,102,97,92,87,82,77,72,67,62,58,53,51,48,43,38,34,29,24,20
0,0,0,0,4,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,3,8,3,0,0,4,9,14,9,4,0,0,2,2,2,0,0,0,2,7,3,0,0,2,3,4,6,5,3,3,7,12,11,6,1,0,0,0,4,13,8,8,5,3,0,0,3,9,8,3,0,3,6,8,5,7,8,3,4,6,8,3,10,14,18,16,15,11,16,13,14,13,18,21,22,22,28,23,18,13,8,8,17,22,24,27,32,32,37,46,48,49,45,43,47,47,47,49,55,56,68,72,77,80,88,93,102,107,113,118,114,119,120,117,112,108,105,102,97,92,87,82,77,72,68,66,61,56,51,48,43,38,33,29,24
0,2,0,4,0,0,0,0,0,0,4,1,4,0,2,0,0,0,3,0,0,3,10,5,0,0,4,9,11,10,8,3,0,6,2,0,0,0,0,2,6,7,2,0,2,0,2,6,3,0,7,7,10,8,3,0,2,0,0,8,10,5,12,7,2,0,0,4,8,9,7,2,2,10,5,2,9,12,7,2,4,4,5,9,13,17,13,17,12,13,17,13,13,16,18,21,23,26,21,16,15,10,12,17,21,28,27,32,34,41,43,47,51,47,42,48,51,46,50,53,63,67,72,75,83,88,97,102,108,113,114,114,121,117,115,111,112,107,106,101,96,91,86,81,76,71,66,61,56,51,52,47,42,37,32
0,0,1,0,4,6,1,2,0,0,0,1,0,5,0,0,0,0,0,5,0,6,5,9,4,0,0,4,11,8,6,5,1,1,3,1,0,0,0,2,1,2,9,4,0,8,3,1,5,2,2,6,7,12,14,9,4,1,0,3,10,16,11,11,6,1,0,0,3,5,5,6,1,5,9,4,4,7,11,6,1,3,3,4,11,12,19,14,16,11,12,15,13,13,15,16,20,22,25,20,15,14,9,12,16,23,30,27,29,36,43,42,46,48,47,43,46,51,46,49,58,62,67,78,78,83,92,103,103,108,112,112,116,122,117,113,108,114,109,104,99,95,97,92,87,82,77,72,67,62,57,52,47,42,37
0,0,0,0,0,3,4,2,0,1,0,0,0,0,3,0,0,5,0,1,4,1,3,4,7,3,0,1,6,9,6,3,7,2,0,8,3,0,0,1,1,0,4,14,9,4,13,8,6,4,0,7,6,8,11,15,10,9,4,0,5,11,14,16,16,11,6,1,0,1,3,4,5,0,4,7,2,2,12,16,11,6,2,2,6,10,14,16,19,15,10,11,16,13,12,14,15,25,21,30,25,20,15,14,11,18,25,27,24,31,38,40,41,43,49,45,41,47,51,51,53,57,62,73,75,78,87,98,102,104,107,111,111,117,127,122,117,112,112,107,106,104,99,96,91,87,82,77,77,72,67,62,57,52,47
0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,4,0,0,4,0,0,1,1,0,2,6,1,0,1,5,9,6,2,7,8,3,5,2,0,0,0,1,0,9,20,15,10,19,14,9,4,2,5,3,6,10,15,10,7,2,0,6,11,11,13,15,10,5,0,0,1,1,2,5,0,2,7,2,7,11,13,8,5,1,1,5,9,14,14,15,15,10,11,14,12,10,12,20,24,25,30,25,20,15,17,13,20,31,27,26,33,36,40,41,44,48,45,42,46,48,50,52,57,68,79,74,82,93,97,99,102,106,111,112,122,125,122,117,112,118,113,108,103,99,94,89,84,85,80,75,72,67,68,63,58
0,2,0,4,0,0,0,0,0,1,4,2,4,0,1,0,0,0,1,1,0,0,3,0,0,1,2,0,0,2,9,11,6,6,7,6,1,2,0,0,0,4,0,4,15,16,13,14,17,12,13,8,3,2,1,5,12,13,9,5,0,1,10,9,9,10,11,9,4,1,4,0,0,6,1,0,4,11,6,6,9,9,5,2,0,0,4,11,12,11,19,14,9,9,11,11,9,15,19,22,27,27,26,21,16,21,16,26,33,28,28,32,38,42,39,45,52,47,42,44,45,47,52,63,74,75,77,88,92,95,97,101,108,108,117,121,129,124,121,116,116,111,106,105,100,95,90,85,83,78,79,74,69,66,61
0,0,2,0,5,0,0,0,0,0,0,4,1,2,0,0,0,0,0,0,5,0,0,2,0,0,1,1,0,0,4,8,10,5,4,6,6,1,1,0,0,0,3,0,10,13,15,11,13,15,11,12,9,4,0,0,7,11,17,12,7,2,5,9,8,7,10,15,10,5,0,4,4,1,6,1,0,6,10,5,5,9,7,3,1,4,0,6,10,11,14,23,18,13,8,15,11,10,14,18,22,26,27,25,20,16,20,21,28,34,29,28,33,37,41,40,47,51,48,43,42,44,47,58,69,74,79,83,92,91,95,101,103,106,112,121,124,128,123,119,115,115,110,105,109,104,99,94,89,84,79,79,74,69,66
0,0,0,0,4,5,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,5,0,0,2,0,0,1,1,0,0,3,7,8,3,4,6,5,0,1,1,0,0,3,5,10,13,13,11,12,13,11,16,11,6,1,2,7,12,21,16,11,6,5,9,7,7,11,16,11,6,1,5,2,1,6,1,1,6,10,5,5,8,6,3,2,4,1,6,9,9,18,23,22,17,12,16,11,9,14,17,21,24,27,23,18,16,18,23,32,34,29,28,32,37,39,42,47,55,50,45,41,44,53,64,69,75,79,87,92,91,96,100,104,107,116,119,124,126,121,118,115,115,110,106,113,108,103,98,93,88,83,78,74,69
0,1,0,1,0,1,2,0,0,0,1,4,1,0,6,1,0,0,4,0,0,0,8,3,0,0,0,0,0,5,1,3,2,8,7,2,1,3,3,0,1,2,0,0,2,5,8,12,11,8,13,11,11,14,9,4,2,2,7,16,19,14,12,7,4,6,4,7,11,20,15,10,5,6,1,1,9,4,1,5,8,3,3,5,4,3,0,7,2,4,10,13,18,21,19,17,12,14,9,9,17,16,25,22,26,24,19,15,21,27,30,33,32,31,32,41,40,42,50,53,48,43,39,48,59,64,70,74,82,87,89,91,97,99,102,111,117,119,125,125,120,116,112,116,111,108,110,107,102,97,94,89,84,79,74
0,0,1,0,5,0,1,2,0,0,0,0,2,2,1,3,1,0,0,4,1,0,3,7,3,0,0,0,0,0,3,0,2,3,6,7,2,0,2,3,1,0,2,0,0,2,5,7,12,10,8,13,15,11,14,9,4,2,3,11,16,19,14,12,7,3,6,5,8,15,18,16,11,6,6,1,4,7,4,1,5,8,3,2,5,5,3,2,7,2,5,11,13,22,20,20,18,13,13,9,12,16,20,25,21,24,24,19,16,25,27,29,31,30,31,36,39,40,46,50,52,47,43,43,54,59,65,70,77,82,87,90,92,98,99,106,112,117,120,123,124,120,116,111,117,115,110,108,107,102,97,94,89,84,79
